filename,citing_opinion_id,citing_index,court,docket_id,cluster_id,citing_decision_name,cited_opinion_id,cited_index,depth,cited_decision_name,overruled,notes
0423.105525_cites_95894.txt,105525,46,scotus,253455,105525,"Reid v. Covert,354 U.S. 1  (1957)",95894,5,5,Hawaii v. Mankichi (1903),no,
0424.105525_cites_85272.txt,105525,46,scotus,253455,105525,"Reid v. Covert,354 U.S. 1  (1957)",85272,6,5,M'culloch v. State of Maryland (1819),no,
0425.105525_cites_2181793.txt,105525,46,scotus,253455,105525,"Reid v. Covert,354 U.S. 1  (1957)",2181793,7,5,In Re Di Bartolo (1943),no,
0426.105525_cites_105004.txt,105525,46,scotus,253455,105525,"Reid v. Covert,354 U.S. 1  (1957)",105004,8,5,Madsen v. Kinsella (1952),no,
0427.105525_cites_1528394.txt,105525,46,scotus,253455,105525,"Reid v. Covert,354 U.S. 1  (1957)",1528394,9,5,Ex Parte Milligan (1867),no,
0428.105525_cites_99954.txt,105525,46,scotus,253455,105525,"Reid v. Covert,354 U.S. 1  (1957)",99954,10,5,Balzac v. Porto Rico (1922),no,
0430.105543_cites_103736.txt,105543,47,scotus,1507220,105543,"Vanderbilt v. Vanderbilt,354 U.S. 416  (1957)",103736,0,5,Williams v. North Carolina (1943),no,
0431.105543_cites_89656.txt,105543,47,scotus,1507220,105543,"Vanderbilt v. Vanderbilt,354 U.S. 416  (1957)",89656,1,4,Pennoyer v. Neff (1878),no,
0432.105543_cites_97747.txt,105543,47,scotus,1507220,105543,"Vanderbilt v. Vanderbilt,354 U.S. 416  (1957)",97747,2,3,Thompson v. Thompson (1913),yes,
0433.105543_cites_104568.txt,105543,47,scotus,1507220,105543,"Vanderbilt v. Vanderbilt,354 U.S. 416  (1957)",104568,3,3,Estin v. Estin (1948),no,
0434.106235_cites_104252.txt,106235,48,scotus,1556001,106235,"James v. United States,366 U.S. 213  (1961)",104252,0,18,Commissioner v. Wilcox (1946),no,
0435.106235_cites_104992.txt,106235,48,scotus,1556001,106235,"James v. United States,366 U.S. 213  (1961)",104992,1,7,Rutkin v. United States (1952),no,
0436.106235_cites_1495711.txt,106235,48,scotus,1556001,106235,"James v. United States,366 U.S. 213  (1961)",1495711,2,5,McKnight v. Commissioner of Internal Revenue (1942),no,
0437.106235_cites_101568.txt,106235,48,scotus,1556001,106235,"James v. United States,366 U.S. 213  (1961)",101568,3,5,Corliss v. Bowers (1930),no,
0438.106235_cites_101083.txt,106235,48,scotus,1556001,106235,"James v. United States,366 U.S. 213  (1961)",101083,4,5,United States v. Sullivan (1927),no,
0439.106235_cites_103292.txt,106235,48,scotus,1556001,106235,"James v. United States,366 U.S. 213  (1961)",103292,5,5,Helvering v. Hallock (1940),no,
0440.106235_cites_101937.txt,106235,48,scotus,1556001,106235,"James v. United States,366 U.S. 213  (1961)",101937,6,4,North American Oil Consolidated v. Burnet (1932),no,
0441.106235_cites_104867.txt,106235,48,scotus,1556001,106235,"James v. United States,366 U.S. 213  (1961)",104867,7,4,United States v. Lewis (1951),no,
0442.106285_cites_104709.txt,106285,49,scotus,2043318,106285,"Mapp v. Ohio,367 U.S. 643  (1961)",104709,0,14,Wolf v. Colorado (1949),yes,
0443.106285_cites_3580565.txt,106285,49,scotus,2043318,106285,"Mapp v. Ohio,367 U.S. 643  (1961)",3580565,1,10,People v. Defore (1926),no,
0444.106285_cites_104943.txt,106285,49,scotus,2043318,106285,"Mapp v. Ohio,367 U.S. 643  (1961)",104943,2,7,Rochin v. California (1952),no,
0445.106285_cites_106107.txt,106285,49,scotus,2043318,106285,"Mapp v. Ohio,367 U.S. 643  (1961)",106107,3,7,Elkins v. United States (1960),no,
0446.106285_cites_98094.txt,106285,49,scotus,2043318,106285,"Mapp v. Ohio,367 U.S. 643  (1961)",98094,4,6,Weeks v. United States (1914),no,
0447.106285_cites_105194.txt,106285,49,scotus,2043318,106285,"Mapp v. Ohio,367 U.S. 643  (1961)",105194,5,6,Irvine v. California (1954),no,
0448.106285_cites_1237532.txt,106285,49,scotus,2043318,106285,"Mapp v. Ohio,367 U.S. 643  (1961)",1237532,6,4,People v. Cahan (1955),no,
0449.106285_cites_91573.txt,106285,49,scotus,2043318,106285,"Mapp v. Ohio,367 U.S. 643  (1961)",91573,7,4,Boyd v. United States (1886),no,
0450.106576_cites_100181.txt,106576,50,scotus,1507832,106576,"Ferguson v. Skrupa,372 U.S. 726  (1963)",100181,0,3,Adkins v. Children's Hospital of Columbia (1923),no,
0451.106576_cites_96276.txt,106576,50,scotus,1507832,106576,"Ferguson v. Skrupa,372 U.S. 726  (1963)",96276,1,2,Lochner v. New York (1905),no,
0452.106576_cites_101029.txt,106576,50,scotus,1507832,106576,"Ferguson v. Skrupa,372 U.S. 726  (1963)",101029,2,2,Tyson & Brother v. Banton (1927),no,
0453.106576_cites_103522.txt,106576,50,scotus,1507832,106576,"Ferguson v. Skrupa,372 U.S. 726  (1963)",103522,3,2,"Olsen v. Nebraska Ex Rel. Western Reference & Bond Assn., Inc. (1941)",no,
0454.106576_cites_101935.txt,106576,50,scotus,1507832,106576,"Ferguson v. Skrupa,372 U.S. 726  (1963)",101935,4,2,Sproles v. Binford (1932),no,
0455.106576_cites_104610.txt,106576,50,scotus,1507832,106576,"Ferguson v. Skrupa,372 U.S. 726  (1963)",104610,5,2,Lincoln Federal Labor Union v. Northwestern Iron & Metal Co. (1949),no,
0456.106576_cites_105285.txt,106576,50,scotus,1507832,106576,"Ferguson v. Skrupa,372 U.S. 726  (1963)",105285,6,2,"Williamson v. Lee Optical of Oklahoma, Inc. (1955)",no,
0457.106576_cites_2093296.txt,106576,50,scotus,1507832,106576,"Ferguson v. Skrupa,372 U.S. 726  (1963)",2093296,7,2,"Home Budget Service, Inc. v. Boston Bar Association (1957)",no,
0458.106576_cites_98999.txt,106576,50,scotus,1507832,106576,"Ferguson v. Skrupa,372 U.S. 726  (1963)",98999,-,1,Adams v. Tanner (1917),yes,* not extracted
0459.106883_cites_106545.txt,106883,51,scotus,2472190,106883,"Escobedo v. Illinois,378 U.S. 478  (1964)",106545,0,7,Gideon v. Wainwright (1963),no,
0460.106883_cites_2193029.txt,106883,51,scotus,2472190,106883,"Escobedo v. Illinois,378 U.S. 478  (1964)",2193029,1,6,The PEOPLE v. Escobedo (1963),no,
0461.106883_cites_106822.txt,106883,51,scotus,2472190,106883,"Escobedo v. Illinois,378 U.S. 478  (1964)",106822,2,6,Massiah v. United States (1964),no,
0462.106883_cites_105750.txt,106883,51,scotus,2472190,106883,"Escobedo v. Illinois,378 U.S. 478  (1964)",105750,3,5,Cicenia v. Lagay (1958),yes,
0463.106883_cites_106595.txt,106883,51,scotus,2472190,106883,"Escobedo v. Illinois,378 U.S. 478  (1964)",106595,4,5,White v. Maryland (1963),no,
0464.106883_cites_105917.txt,106883,51,scotus,2472190,106883,"Escobedo v. Illinois,378 U.S. 478  (1964)",105917,5,5,Spano v. New York (1959),no,
0465.106883_cites_105745.txt,106883,51,scotus,2472190,106883,"Escobedo v. Illinois,378 U.S. 478  (1964)",105745,6,4,Crooker v. California (1958),yes,
0466.106883_cites_106300.txt,106883,51,scotus,2472190,106883,"Escobedo v. Illinois,378 U.S. 478  (1964)",106300,7,4,Hamilton v. Alabama (1961),no,
0467.107121_cites_105848.txt,107121,52,scotus,131808,107121,"Harris v. United States,382 U.S. 162  (1965)",105848,0,8,Brown v. United States (1959),yes,
0468.107121_cites_268056.txt,107121,52,scotus,131808,107121,"Harris v. United States,382 U.S. 162  (1965)",268056,1,2,United States v. Andimo Pappadio (1965),no,
0469.107121_cites_267423.txt,107121,52,scotus,131808,107121,"Harris v. United States,382 U.S. 162  (1965)",267423,2,2,United States v. Carmine Tramunti (1965),no,
0470.107121_cites_92334.txt,107121,52,scotus,131808,107121,"Harris v. United States,382 U.S. 162  (1965)",92334,3,2,Ex Parte Terry (1888),no,
0471.107121_cites_106057.txt,107121,52,scotus,131808,107121,"Harris v. United States,382 U.S. 162  (1965)",106057,4,2,Levine v. United States (1960),no,
0472.107121_cites_266063.txt,107121,52,scotus,131808,107121,"Harris v. United States,382 U.S. 162  (1965)",266063,5,2,United States v. Anthony Castaldi (1964),no,
0473.107121_cites_267864.txt,107121,52,scotus,131808,107121,"Harris v. United States,382 U.S. 162  (1965)",267864,6,2,United States v. Salvatore Shillitani (1965),no,
0474.107081_cites_104790.txt,107081,53,scotus,195151,107081,"United States v. Brown,381 U.S. 437  (1965)",104790,0,13,American Communications Assn. v. Douds (1950),yes,
0475.107081_cites_106267.txt,107081,53,scotus,195151,107081,"United States v. Brown,381 U.S. 437  (1965)",106267,1,9,Communist Party of United States v. Subversive Activities Control Bd. (1961),no,
0476.107081_cites_104353.txt,107081,53,scotus,195151,107081,"United States v. Brown,381 U.S. 437  (1965)",104353,2,5,Board of Governors of the Federal Reserve System v. Agnew (1947),no,
0477.107081_cites_87778.txt,107081,53,scotus,195151,107081,"United States v. Brown,381 U.S. 437  (1965)",87778,3,5,Cummings v. Missouri (1867),no,
0478.107081_cites_104303.txt,107081,53,scotus,195151,107081,"United States v. Brown,381 U.S. 437  (1965)",104303,4,5,United States v. Lovett (1946),no,
0479.107081_cites_94855.txt,107081,53,scotus,195151,107081,"United States v. Brown,381 U.S. 437  (1965)",94855,5,4,Hawker v. New York (1898),no,
0480.107081_cites_106534.txt,107081,53,scotus,195151,107081,"United States v. Brown,381 U.S. 437  (1965)",106534,6,4,Kennedy v. Mendoza-Martinez (1963),no,
0481.107252_cites_106625.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",106625,0,15,Haynes v. Washington (1963),no,
0482.107252_cites_94782.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",94782,1,10,Bram v. United States (1897),no,
0483.107252_cites_106883.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",106883,2,7,Escobedo v. Illinois (1964),no,
0484.107252_cites_106862.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",106862,3,7,Malloy v. Hogan (1964),no,
0485.107252_cites_105745.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",105745,4,6,Crooker v. California (1958),yes,
0486.107252_cites_103981.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",103981,5,6,Ashcraft v. Tennessee (1944),no,
0487.107252_cites_106558.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",106558,6,5,Lynumn v. Illinois (1963),no,
0488.107252_cites_100471.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",100471,7,5,Ziang Sung Wan v. United States (1924),no,
0489.107252_cites_104108.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",104108,8,5,Malinski v. New York (1945),no,
0490.107252_cites_91057.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",91057,9,5,Hopt v. People of Territory of Utah (1884),no,
0491.107252_cites_105750.txt,107252,54,scotus,1434683,107252,"Miranda v. Arizona,384 U.S. 436  (1966)",105750,-,4,Cicenia v. Lagay (1958),yes,* not extracted
0492.107464_cites_105658.txt,107464,55,scotus,1632799,107464,"Afroyim v. Rusk,387 U.S. 253  (1967)",105658,0,8,Perez v. Brownell (1958),yes,
0493.107464_cites_94842.txt,107464,55,scotus,1632799,107464,"Afroyim v. Rusk,387 U.S. 253  (1967)",94842,1,2,United States v. Wong Kim Ark (1898),no,
0494.107464_cites_91470.txt,107464,55,scotus,1632799,107464,"Afroyim v. Rusk,387 U.S. 253  (1967)",91470,2,2,Kurtz v. Moffitt (1885),no,
0495.107464_cites_105659.txt,107464,55,scotus,1632799,107464,"Afroyim v. Rusk,387 U.S. 253  (1967)",105659,3,2,Trop v. Dulles (1958),no,
0496.107464_cites_98579.txt,107464,55,scotus,1632799,107464,"Afroyim v. Rusk,387 U.S. 253  (1967)",98579,4,2,MacKenzie v. Hare (1915),no,
0497.107473_cites_105880.txt,107473,56,scotus,1119480,107473,"Camara v. Municipal Court of San Francisco,387 U.S. 523  (1967)",105880,0,7,Frank v. Maryland (1959),yes,
0498.107473_cites_106109.txt,107473,56,scotus,1119480,107473,"Camara v. Municipal Court of San Francisco,387 U.S. 523  (1967)",106109,1,5,Ohio Ex Rel. Eaton v. Price (1960),no,
0499.107473_cites_106641.txt,107473,56,scotus,1119480,107473,"Camara v. Municipal Court of San Francisco,387 U.S. 523  (1967)",106641,2,2,Ker v. California (1963),no,
0500.107473_cites_2305304.txt,107473,56,scotus,1119480,107473,"Camara v. Municipal Court of San Francisco,387 U.S. 523  (1967)",2305304,3,2,Givner v. State (1956),no,
0501.107473_cites_106777.txt,107473,56,scotus,1119480,107473,"Camara v. Municipal Court of San Francisco,387 U.S. 523  (1967)",106777,4,2,Stoner v. California (1964),no,
0502.107473_cites_104605.txt,107473,56,scotus,1119480,107473,"Camara v. Municipal Court of San Francisco,387 U.S. 523  (1967)",104605,5,2,McDonald v. United States (1948),no,
0503.107473_cites_2062881.txt,107473,56,scotus,1119480,107473,"Camara v. Municipal Court of San Francisco,387 U.S. 523  (1967)",2062881,6,2,Paquette v. City of Fall River (1959),no,
0504.107473_cites_2008391.txt,107473,56,scotus,1119480,107473,"Camara v. Municipal Court of San Francisco,387 U.S. 523  (1967)",2008391,7,2,Commonwealth v. Hadley (1966),no,
0505.107473_cites_3620827.txt,107473,56,scotus,1119480,107473,"Camara v. Municipal Court of San Francisco,387 U.S. 523  (1967)",3620827,8,2,Adamec v. Post (1937),no,
0506.107473_cites_107262.txt,107473,56,scotus,1119480,107473,"Camara v. Municipal Court of San Francisco,387 U.S. 523  (1967)",107262,9,2,Schmerber v. California (1966),no,
0507.107564_cites_107483.txt,107564,57,scotus,203204,107564,"Katz v. United States,389 U.S. 347  (1967)",107483,0,12,Berger v. New York (1967),no,
0508.107564_cites_107465.txt,107564,57,scotus,203204,107564,"Katz v. United States,389 U.S. 347  (1967)",107465,1,6,"Warden, Maryland Penitentiary v. Hayden (1967)",no,
0509.107564_cites_106187.txt,107564,57,scotus,203204,107564,"Katz v. United States,389 U.S. 347  (1967)",106187,2,6,Silverman v. United States (1961),no,
0510.107564_cites_106622.txt,107564,57,scotus,203204,107564,"Katz v. United States,389 U.S. 347  (1967)",106622,3,5,Lopez v. United States (1963),no,
0511.107564_cites_106641.txt,107564,57,scotus,203204,107564,"Katz v. United States,389 U.S. 347  (1967)",106641,4,5,Ker v. California (1963),no,
0512.107564_cites_106108.txt,107564,57,scotus,203204,107564,"Katz v. United States,389 U.S. 347  (1967)",106108,5,4,Rios v. United States (1960),no,
0513.107564_cites_2443377.txt,107564,57,scotus,203204,107564,"Katz v. United States,389 U.S. 347  (1967)",2443377,6,4,Goldman v. United States (1942),yes,
0515.107343_cites_104974.txt,107343,58,scotus,265986,107343,"Keyishian v. Board of Regents,385 U.S. 589  (1967)",104974,0,7,Adler v. Board of Ed. of City of New York (1952),yes,
0516.107343_cites_106837.txt,107343,58,scotus,265986,107343,"Keyishian v. Board of Regents,385 U.S. 589  (1967)",106837,1,7,Baggett v. Bullitt (1964),no,
0517.107343_cites_107210.txt,107343,58,scotus,265986,107343,"Keyishian v. Board of Regents,385 U.S. 589  (1967)",107210,2,5,Elfbrandt v. Russell (1966),no,
0518.107343_cites_106514.txt,107343,58,scotus,265986,107343,"Keyishian v. Board of Regents,385 U.S. 589  (1967)",106514,3,4,National Ass'n for the Advancement of Colored People v. Button (1963),no,
0519.107343_cites_105751.txt,107343,58,scotus,265986,107343,"Keyishian v. Board of Regents,385 U.S. 589  (1967)",105751,4,4,Speiser v. Randall (1958),no,
0520.107343_cites_106142.txt,107343,58,scotus,265986,107343,"Keyishian v. Board of Regents,385 U.S. 589  (1967)",106142,5,4,Shelton v. Tucker (1960),no,
0521.107343_cites_105537.txt,107343,58,scotus,265986,107343,"Keyishian v. Board of Regents,385 U.S. 589  (1967)",105537,6,4,Yates v. United States (1957),no,
0522.107343_cites_106311.txt,107343,58,scotus,265986,107343,"Keyishian v. Board of Regents,385 U.S. 589  (1967)",106311,7,4,Cramp v. Board of Public Instruction of Orange Cty. (1961),no,
0523.107689_cites_106050.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",106050,0,5,Parker v. Ellis (1960),yes,
0524.107689_cites_264986.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",264986,1,3,"United States of America Ex Rel. James P. Carafas v. J. Edwin Lavallee, Warden, Auburn Prison, Auburn, New York (1964)",no,
0525.107689_cites_107408.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",107408,2,2,Nowakowski v. Maroney (1967),no,
0526.107689_cites_104336.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",104336,3,1,Fiswick v. United States (1946),no,
0528.107689_cites_107084.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",107084,5,1,Linkletter v. Walker (1965),no,
0529.107689_cites_106285.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",106285,6,1,Mapp v. Ohio (1961),no,
0530.107689_cites_107663.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",107663,7,1,Ginsberg v. New York (1968),no,
0531.107689_cites_95249.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",95249,8,1,Ex Parte Baez (1900),no,
0532.107689_cites_1425143.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",1425143,9,1,United States Ex Rel. Rivera v. Reeves (1965),no,
0533.107689_cites_105176.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",105176,10,1,United States v. Morgan (1954),no,
0534.107689_cites_107631.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",107631,11,1,Walker v. Wainwright (1968),no,
0535.107689_cites_105722.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",105722,12,1,Eskridge v. Washington State Board of Prison Terms & Paroles (1958),no,
0536.107689_cites_103486.txt,107689,59,scotus,473228,107689,"Carafas v. LaVallee,391 U.S. 234  (1968)",103486,13,1,Ex Parte Hull (1941),no,
0537.107685_cites_102879.txt,107685,60,scotus,681195,107685,"Duncan v. Louisiana,391 U.S. 145  (1968)",102879,0,8,Palko v. Connecticut (1937),no,
0538.107685_cites_106862.txt,107685,60,scotus,681195,107685,"Duncan v. Louisiana,391 U.S. 145  (1968)",106862,1,8,Malloy v. Hogan (1964),no,
0539.107685_cites_107014.txt,107685,60,scotus,681195,107685,"Duncan v. Louisiana,391 U.S. 145  (1968)",107014,2,6,Pointer v. Texas (1965),no,
0540.107685_cites_1236300.txt,107685,60,scotus,681195,107685,"Duncan v. Louisiana,391 U.S. 145  (1968)",1236300,3,6,Powell v. Alabama (1932),no,
0541.107685_cites_102801.txt,107685,60,scotus,681195,107685,"Duncan v. Louisiana,391 U.S. 145  (1968)",102801,4,5,District of Columbia v. Clawans (1937),no,
0542.107685_cites_106545.txt,107685,60,scotus,681195,107685,"Duncan v. Louisiana,391 U.S. 145  (1968)",106545,5,5,Gideon v. Wainwright (1963),no,
0543.107685_cites_95204.txt,107685,60,scotus,681195,107685,"Duncan v. Louisiana,391 U.S. 145  (1968)",95204,6,5,Maxwell v. Dow (1900),yes,
0544.107685_cites_106259.txt,107685,60,scotus,681195,107685,"Duncan v. Louisiana,391 U.S. 145  (1968)",106259,7,4,Irvin v. Dowd (1961),no,
0545.107746_cites_105055.txt,107746,61,scotus,1016314,107746,"Lee v. Florida,392 U.S. 378  (1968)",105055,0,7,Schwartz v. Texas (1952),yes,
0546.107746_cites_104709.txt,107746,61,scotus,1016314,107746,"Lee v. Florida,392 U.S. 378  (1968)",104709,1,6,Wolf v. Colorado (1949),no,
0547.107746_cites_102883.txt,107746,61,scotus,1016314,107746,"Lee v. Florida,392 U.S. 378  (1968)",102883,2,5,Nardone v. United States (1937),no,
0548.107746_cites_98094.txt,107746,61,scotus,1016314,107746,"Lee v. Florida,392 U.S. 378  (1968)",98094,3,4,Weeks v. United States (1914),no,
0549.107746_cites_106107.txt,107746,61,scotus,1016314,107746,"Lee v. Florida,392 U.S. 378  (1968)",106107,4,4,Elkins v. United States (1960),no,
